worldwide_gross,production_budget,title_year,aspect_ratio,duration,cast_total_facebook_likes,imdb_score,movie_title
13000000.0,3000000.0,1966,1.85,128.0,70.0,6.7,Torn Curtain 
12051924.0,3000000.0,2005,1.85,100.0,2165.0,7.2,Dave Chappelle's Block Party 
11052713.0,3000000.0,1985,2.126682901820047,97.0,1163.0,6.6,Krush Groove 
10400000.0,3000000.0,1960,1.66,146.0,1444.0,7.9,Elmer Gantry 
10172519.0,3000000.0,2009,1.85,84.0,4815.0,5.9,Next Day Air 
10000000.0,3000000.0,1961,1.75,186.0,3847.0,8.3,Judgment at Nuremberg 
9017070.0,3000000.0,1999,1.85,94.0,1936.0,5.2,Trippin' 
9012000.0,3000000.0,1948,1.37,126.0,2269.0,7.8,Red River 
23376973.0,3000000.0,2013,1.85,109.0,328.0,7.9,Before Midnight 
7888000.0,3000000.0,1987,1.85,95.0,1389.0,3.2,Teen Wolf Too 
7301115.0,3000000.0,2006,1.85,99.0,2321.0,3.0,Phat Girlz 
7000000.0,3000000.0,1988,1.85,97.0,1395.0,6.5,Phantasm II 
6879730.0,3000000.0,2004,2.126682901820047,94.0,3049.0,6.9,Woman Thou Art Loosed 
7777790.0,3000000.0,2002,1.85,90.0,2510.0,7.0,Real Women Have Curves 
11322573.0,3000000.0,2005,2.35,117.0,1394.0,7.8,Water 
30438635.0,3000000.0,1999,1.85,96.0,1616.0,6.9,East Is East 
4142507.0,3000000.0,2000,1.85,82.0,858.0,4.4,Whipped 
11267511.0,3000000.0,2012,1.85,86.0,2260.0,7.4,Frances Ha 
4570178.0,3000000.0,2010,2.35,90.0,3692.0,6.6,Please Give 
4000000.0,3000000.0,1971,1.33,89.0,1011.0,7.8,Willy Wonka & the Chocolate Factory 
3902679.0,3000000.0,1993,1.66,98.0,1806.0,5.3,Warlock: The Armageddon 
4002884.0,3000000.0,1997,1.85,95.0,1363.0,5.3,8 Heads in a Duffel Bag 
3660880.0,3000000.0,1978,1.85,94.0,1618.0,8.0,Days of Heaven 
3705923.0,3000000.0,2001,1.85,104.0,12250.0,7.1,Thirteen Conversations About One Thing 
7445044.0,3000000.0,2016,2.126682901820047,101.0,1335.0,5.0,Compadres 
3076820.0,3000000.0,1999,1.85,87.0,9555.0,5.4,Jawbreaker 
2962051.0,3000000.0,1996,1.85,108.0,11459.0,6.9,Basquiat 
11537539.0,3000000.0,2005,2.35,94.0,278.0,7.3,Tsotsi 
3237452.0,3000000.0,2010,1.78,110.0,1567.0,6.3,Letters to God 
5746453.0,3000000.0,1998,1.85,134.0,36859.0,7.8,Happiness 
2255000.0,3000000.0,2003,1.85,89.0,539.0,6.6,DysFunktional Family 
1821983.0,3000000.0,2014,2.35,102.0,43810.0,5.4,Tusk 
1324299.0,3000000.0,2011,1.85,99.0,2452.0,5.7,Damsels in Distress 
6239723.0,3000000.0,2003,2.35,120.0,852.0,8.4,Oldboy 
834953.0,3000000.0,2011,2.35,86.0,1249.0,6.1,Hobo with a Shotgun 
12577401.0,3000000.0,2012,2.35,87.0,8353.0,5.3,Bachelorette 
5922292.0,3000000.0,2009,1.33,123.0,13636.0,7.3,Fish Tank 
295493.0,3000000.0,1996,1.85,102.0,1663.0,6.9,Freeway 
252726.0,3000000.0,2006,2.126682901820047,87.0,2715.0,7.2,Love's Abiding Joy 
1022453.0,3000000.0,2009,2.35,88.0,1495.0,4.1,Chain Letter 
223652.0,3000000.0,2012,1.78,93.0,1467.0,5.3,Tim and Eric's Billion Dollar Movie 
133411.0,3000000.0,2009,1.85,86.0,975.0,6.2,The Eclipse 
95204.0,3000000.0,2004,1.85,98.0,362.0,7.4,Summer Storm 
78948.0,3000000.0,2011,2.126682901820047,100.0,4374.0,5.9,Fort McCoy 
39852.0,3000000.0,1999,1.85,97.0,1030.0,6.7,Just Looking 
156362.0,3000000.0,2011,2.35,122.0,4920.0,5.8,The Divide 
5073.0,3000000.0,2009,2.126682901820047,96.0,1929.0,5.9,Tanner Hall 
4655.0,3000000.0,2005,1.78,80.0,313.0,3.3,My Big Fat Independent Movie 
2932419.0,3000000.0,2015,2.126682901820047,83.0,4756.0,5.3,Demonic 
82780.0,3000000.0,2014,1.85,83.0,7191.0,5.5,They Came Together 
47469.0,3000000.0,2013,2.35,85.0,844.0,5.5,Open Road 
17006158.0,2900000.0,1998,2.35,113.0,167.0,8.0,Central Station 
5000000.0,2900000.0,1961,2.35,136.0,2167.0,7.3,Pocketful of Miracles 
3127472.0,2900000.0,2005,1.85,105.0,1231.0,6.5,Boynton Beach Club 
172867.0,2900000.0,2010,2.126682901820047,93.0,2305.0,6.4,Freakonomics 
25935.0,2900000.0,2010,1.85,90.0,362.0,6.1,Griff the Invisible 
25000000.0,2883848.0,1959,1.66,120.0,527.0,8.3,Some Like It Hot 
6435262.0,2850000.0,2003,2.35,89.0,923.0,6.8,High Tension 
86300000.0,2800000.0,1974,1.85,106.0,2703.0,8.0,Young Frankenstein 
23591783.0,2800000.0,2005,1.85,116.0,727.0,7.4,Hustle & Flow 
19170001.0,2800000.0,1988,1.85,88.0,1855.0,5.3,Friday the 13th Part VII: The New Blood 
33754967.0,2777000.0,1939,1.37,102.0,2509.0,8.1,The Wizard of Oz 
5394447.0,2750000.0,2007,1.85,95.0,1797.0,5.7,Diary of the Dead 
37799643.0,2700000.0,1979,1.85,118.0,681.0,7.4,The Black Stallion 
15600000.0,2700000.0,1997,1.66,113.0,787.0,7.1,Ulee's Gold 
31517561.0,2700000.0,2006,2.35,144.0,1761.0,8.2,Lage Raho Munna Bhai 
8200000.0,2700000.0,2015,2.126682901820047,141.0,434.0,6.6,Sardaar Ji 
6600000.0,2686000.0,1963,1.85,109.0,1949.0,6.9,Donovan's Reef 
16556.0,2650000.0,1996,1.85,95.0,25.0,7.0,The Dress 
5363000.0,2627000.0,1943,1.37,122.0,2555.0,7.0,A Guy Named Joe 
119500000.0,2600000.0,1974,2.35,93.0,4701.0,7.8,Blazing Saddles 
32980880.0,2600000.0,1984,1.85,97.0,467.0,5.9,Friday the 13th: The Final Chapter 
15298355.0,2600000.0,2013,1.33,82.0,205.0,7.4,Ida 
3292333.0,2600000.0,2004,2.126682901820047,105.0,179.0,7.9,Riding Giants 
71248.0,2600000.0,2007,1.85,100.0,1082.0,5.3,Timber Falls 
7200000.0,2540000.0,1952,1.37,103.0,2510.0,8.3,Singin' in the Rain 
59922558.0,2500000.0,2013,1.85,86.0,3421.0,5.1,A Haunted House 
33349941.0,2500000.0,2012,1.85,87.0,1111.0,5.1,2016: Obama's America 
32327255.0,2500000.0,2013,1.85,75.0,1385.0,6.7,Kevin Hart: Let Me Explain 
36028802.0,2500000.0,2004,2.35,102.0,1655.0,7.6,Garden State 
34557416.0,2500000.0,1996,1.37,149.0,28713.0,6.9,That Thing You Do! 
25533818.0,2500000.0,2009,1.85,119.0,3226.0,4.9,Halloween II 
13881317.0,2500000.0,2008,1.78,101.0,338.0,7.7,Religulous 
12300000.0,2500000.0,1971,2.35,98.0,2373.0,6.3,Escape from the Planet of the Apes 
10000000.0,2500000.0,1963,2.35,112.0,1141.0,7.9,Hud 
6916951.0,2500000.0,2013,2.35,95.0,10040.0,7.1,The Spectacular Now 
6401336.0,2500000.0,1991,1.78,104.0,19923.0,7.1,My Own Private Idaho 
5674364.0,2500000.0,1995,1.85,105.0,36.0,8.1,Before Sunrise 
4934356.0,2500000.0,2012,2.35,89.0,1980.0,7.1,Robot & Frank 
2013052.0,2500000.0,2003,1.85,99.0,79.0,6.6,Sur le seuil 
1687548.0,2500000.0,1999,2.35,107.0,2125.0,7.0,Jesus' Son 
12267275.0,2500000.0,2003,1.85,106.0,2972.0,7.6,My Life Without Me 
497195.0,2500000.0,1990,2.126682901820047,34.0,1967.0,7.1,Marilyn Hotchkiss' Ballroom Dancing and Charm School 
593933.0,2500000.0,2010,1.85,96.0,4590.0,6.8,Super 
174255.0,2500000.0,2008,1.85,112.0,1252.0,7.6,Fuel 
118666.0,2500000.0,2006,1.85,100.0,1064.0,6.6,Valley of the Heart's Delight 
507446.0,2500000.0,2008,2.35,106.0,1739.0,6.2,The Other End of the Line 
100280.0,2500000.0,2010,1.78,80.0,210.0,7.1,8: The Mormon Proposition 
108907.0,2500000.0,2008,1.85,90.0,862.0,5.9,Sleep Dealer 
72260.0,2500000.0,2006,1.85,100.0,1491.0,5.7,Eye of the Dolphin 
35017.0,2500000.0,2013,2.35,106.0,30.0,6.7,Underdogs 
9598.0,2500000.0,2000,2.35,103.0,163.0,6.1,Anatomy 
182358.0,2450000.0,2011,1.85,105.0,1668.0,3.9,Go for It! 
5691854.0,2400000.0,1996,1.85,120.0,5963.0,6.8,Get on the Bus 
1420418.0,2400000.0,2006,2.35,101.0,2306.0,5.1,Thr3e 
500296.0,2400000.0,2006,1.85,84.0,1490.0,6.6,Idiocracy 
8739576.0,2380000.0,2006,1.85,101.0,3282.0,7.7,This Is England 
3500000.0,2361000.0,1944,1.37,101.0,1627.0,6.5,Bathing Beauty 
14305540.0,2300000.0,2015,2.126682901820047,120.0,6752.0,5.9,Do You Believe? 
11000000.0,2300000.0,1951,1.33,108.0,2329.0,7.0,Show Boat 
574838.0,2300000.0,1998,1.85,97.0,2580.0,6.8,"Dancer, Texas Pop. 81 "
83320000.0,2280000.0,1940,1.37,120.0,16.0,7.8,Fantasia 
41158757.0,2200000.0,1971,1.85,104.0,1196.0,7.8,The French Connection 
21930418.0,2200000.0,1985,1.85,92.0,170.0,4.7,Friday the 13th: A New Beginning 
388390.0,2200000.0,2007,1.85,117.0,2161.0,5.9,The Last Sin Eater 
9132000.0,2160000.0,1945,1.37,119.0,1490.0,7.5,The Valley of Decision 
37865.0,2160000.0,2005,1.85,90.0,244.0,5.8,Chicken Tikka Masala 
23600000.0,2100000.0,1946,1.37,172.0,1941.0,8.1,The Best Years of Our Lives 
1381824.0,2100000.0,2001,1.85,115.0,3293.0,7.0,Bully 
3330.0,2100000.0,2015,2.35,125.0,214.0,7.2,Mi America 
23266821.0,2100000.0,2007,1.85,78.0,145.0,7.5,[Rec] 
35185884.0,2000000.0,2011,2.35,129.0,2300.0,7.0,Courageous 
78900000.0,2000000.0,1963,1.37,115.0,1456.0,7.5,From Russia with Love 
24600832.0,2000000.0,1981,2.35,87.0,1396.0,7.6,Mad Max 2: The Road Warrior 
18344729.0,2000000.0,1973,1.85,89.0,11192.0,7.3,Sleeper 
18016290.0,2000000.0,1972,1.85,88.0,12034.0,6.8,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask 
20649774.0,2000000.0,2014,2.35,100.0,1062.0,6.9,It Follows 
13129846.0,2000000.0,1962,1.85,129.0,3833.0,8.4,To Kill a Mockingbird 
16610760.0,2000000.0,2011,1.85,86.0,218.0,5.3,Silent House 
11546543.0,2000000.0,1994,2.35,102.0,768.0,7.6,The Legend of Drunken Master 
20741000.0,2000000.0,1999,1.85,118.0,563.0,7.6,Boys Don't Cry 
9172000.0,2000000.0,1940,1.37,119.0,2555.0,7.1,Boom Town 
7800000.0,2000000.0,1947,1.37,118.0,1846.0,7.4,Gentleman's Agreement 
7600000.0,2000000.0,1961,2.35,134.0,2290.0,8.0,The Hustler 
7369373.0,2000000.0,1986,1.85,98.0,901.0,5.7,Witchboard 
17403168.0,2000000.0,2003,1.66,80.0,29.0,7.8,The Triplets of Belleville 
7756617.0,2000000.0,1998,1.85,89.0,3163.0,7.2,Smoke Signals 
16131551.0,2000000.0,2010,1.85,100.0,34446.0,7.2,Winter's Bone 
8685632.0,2000000.0,2003,1.85,101.0,14412.0,7.5,American Splendor 
11293790.0,2000000.0,2004,1.85,80.0,65.0,8.0,Before Sunset 
20883834.0,2000000.0,2000,1.85,115.0,318.0,8.1,Amores Perros 
9505996.0,2000000.0,2003,1.85,100.0,2186.0,6.8,Thirteen 
15396525.0,2000000.0,2003,1.85,106.0,29.0,8.1,Touching the Void 
7799257.0,2000000.0,2010,2.35,105.0,13145.0,8.3,Inside Job 
4000000.0,2000000.0,1938,1.37,106.0,1833.0,7.0,Alexander's Ragtime Band 
9615464.0,2000000.0,2005,1.85,91.0,1349.0,7.4,Me and You and Everyone We Know 
10166209.0,2000000.0,2015,1.85,96.0,3013.0,6.1,We Are Your Friends 
6225304.0,2000000.0,2005,1.85,116.0,50313.0,7.0,Harsh Times 
6030230.0,2000000.0,1999,1.85,116.0,675.0,7.5,Ghost Dog: The Way of the Samurai 
2791973.0,2000000.0,2015,1.85,97.0,2739.0,5.3,Captive 
3438804.0,2000000.0,2002,1.85,101.0,11327.0,4.7,Full Frontal 
13912289.0,2000000.0,2008,1.85,90.0,56.0,8.0,Waltz with Bashir 
2077844.0,2000000.0,2002,4.0,22.0,1359.0,8.1,Strangers with Candy             
1985292.0,2000000.0,2006,1.78,101.0,226.0,6.5,Shortbus 
1660865.0,2000000.0,2003,1.85,120.0,359.0,3.3,"The Book of Mormon Movie, Volume 1: The Journey "
2166392.0,2000000.0,2015,2.35,102.0,11184.0,6.9,The Diary of a Teenage Girl 
1433319.0,2000000.0,2007,1.85,102.0,446.0,8.3,No End in Sight 
1134358.0,2000000.0,2007,1.85,100.0,408.0,8.1,In the Shadow of the Moon 
1869928.0,2000000.0,2010,1.33,104.0,3427.0,6.5,Meek's Cutoff 
1075504.0,2000000.0,2000,1.85,99.0,1156.0,7.3,Dinner Rush 
636706.0,2000000.0,2010,1.85,86.0,768.0,4.6,The Virginity Hit 
539961.0,2000000.0,1997,2.126682901820047,96.0,3011.0,6.4,Clockwatchers 
466106.0,2000000.0,2004,1.85,96.0,51441.0,7.0,House of D 
2350641.0,2000000.0,2007,1.85,94.0,1511.0,5.4,Teeth 
304602.0,2000000.0,2015,2.35,129.0,26176.0,4.5,Stonewall 
759504.0,2000000.0,2006,1.85,96.0,774.0,6.6,Sherrybaby 
147299.0,2000000.0,2014,2.35,94.0,10869.0,5.9,The Last Five Years 
134624.0,2000000.0,1998,1.85,91.0,36.0,6.7,Six-String Samurai 
121807.0,2000000.0,2000,2.126682901820047,108.55270303628734,613.0,2.8,Hum To Mohabbat Karega 
2226603.0,2000000.0,2004,2.35,90.0,865.0,7.4,It's All Gone Pete Tong 
102645.0,2000000.0,2009,2.35,85.0,36885.0,5.8,Saint John of Las Vegas 
72544.0,2000000.0,1997,1.85,96.0,5535.0,7.1,24 7: Twenty Four Seven 
2046090.0,2000000.0,2008,2.35,93.0,653.0,5.3,Roadside Romeo 
37227.0,2000000.0,2003,1.85,100.0,1307.0,5.4,This Thing of Ours 
12667.0,2000000.0,2005,2.35,92.0,39518.0,6.6,London 
10024.0,2000000.0,2015,2.126682901820047,87.0,776.0,6.0,Circle 
4294373.0,2000000.0,2008,2.35,91.0,14561.0,6.8,Eden Lake 
2436.0,2000000.0,2012,2.35,106.0,1611.0,5.7,The Ghastly Love of Johnny X 
3620902.0,2000000.0,2009,2.35,88.0,1593.0,5.2,Vampire Killers 
2151887.0,2000000.0,2011,1.78,92.0,762.0,6.1,Grave Encounters 
105377.0,2000000.0,2004,2.35,99.0,1650.0,6.4,Freeze Frame 
63555.0,2000000.0,2012,1.85,86.0,322.0,5.7,Stitches 
926.0,2000000.0,2015,2.126682901820047,81.0,712.0,7.4,"To Be Frank, Sinatra at 100 "
21270290.0,1987650.0,2010,2.35,95.0,17471.0,7.0,Buried 
4600000.0,1900000.0,1986,1.85,99.0,19649.0,7.1,River's Edge 
5617067.0,1900000.0,2008,1.85,90.0,68.0,7.8,Man on Wire 
7785229.0,1900000.0,2009,2.35,98.0,2032.0,7.2,Nowhere Boy 
1445140.0,1900000.0,2003,2.35,103.0,2389.0,6.4,Northfork 
478595.0,1900000.0,2015,1.85,89.0,4249.0,7.2,Brotherly Love 
4581937.0,1900000.0,2010,1.85,97.0,3275.0,7.3,Submarine 
740932.0,1900000.0,2013,1.85,108.0,176.0,8.1,The Square 
10137234.0,1900000.0,2013,2.126682901820047,160.0,1182.0,6.4,ABCD (Any Body Can Dance) 
12444.0,1900000.0,2015,2.126682901820047,155.0,349.0,5.1,Vaalu 
70165900.0,1800000.0,2010,1.85,87.0,1958.0,5.6,The Last Exorcism 
23265132.0,1800000.0,2012,1.85,93.0,2658.0,7.3,Beasts of the Southern Wild 
8800000.0,1800000.0,1973,2.35,96.0,1432.0,5.5,Battle for the Planet of the Apes 
6800000.0,1800000.0,1968,1.85,114.0,18263.0,7.0,Hang 'Em High 
5719000.0,1800000.0,2002,1.85,118.0,546.0,6.8,El crimen del padre Amaro 
3050934.0,1800000.0,2000,1.85,109.0,2187.0,7.3,Songcatcher 
842693.0,1800000.0,2011,1.85,109.0,1439.0,6.3,Higher Ground 
638476.0,1800000.0,2011,2.126682901820047,90.0,32405.0,6.6,The Greatest Movie Ever Sold 
1322161.0,1800000.0,2003,1.85,108.0,0.0,7.5,Travelers and Magicians 
673.0,1800000.0,1993,1.78,93.0,14620.0,6.1,Ed and His Dead Mother 
634803.0,1750000.0,2002,1.85,93.0,2489.0,6.7,May 
1278471.0,1750000.0,2010,2.35,105.0,2423.0,6.3,I Spit on Your Grave 
42137871.0,1700000.0,2001,2.35,138.0,3970.0,7.5,In the Bedroom 
9700000.0,1700000.0,1972,2.35,88.0,941.0,6.1,Conquest of the Planet of the Apes 
12231500.0,1700000.0,2013,2.35,104.0,822.0,7.8,The Lunchbox 
2507159.0,1700000.0,2013,2.126682901820047,102.0,3894.0,6.1,Grace Unplugged 
2891228.0,1700000.0,1999,1.85,98.0,2095.0,6.3,"Happy, Texas "
4727375.0,1700000.0,2004,1.85,86.0,763.0,6.8,My Summer of Love 
661221.0,1700000.0,2004,1.85,100.0,2721.0,6.9,Yes 
30500000.0,1650000.0,1953,1.37,118.0,2247.0,7.8,From Here to Eternity 
4000000.0,1644000.0,1938,1.37,126.0,1363.0,8.0,You Can't Take It with You 
6026908.0,1600000.0,1999,2.126682901820047,84.0,2196.0,4.3,Foolish 
5400000.0,1600000.0,1949,1.37,103.0,955.0,7.4,She Wore a Yellow Ribbon 
4420000.0,1600000.0,1974,1.37,113.0,12157.0,7.9,The Conversation 
2595644.0,1600000.0,2010,2.35,108.55270303628734,3137.0,3.5,N-Secure 
419428.0,1600000.0,2014,2.35,92.0,380.0,4.7,Out of the Dark 
145382.0,1600000.0,2006,2.126682901820047,90.0,137.0,7.3,The Bubble 
129319.0,1600000.0,2005,2.126682901820047,108.55270303628734,622.0,5.1,Dil Jo Bhi Kahey... 
2627795.0,1600000.0,1969,2.35,123.0,1694.0,7.2,Mississippi Mermaid 
3264.0,1600000.0,2003,2.35,111.0,2564.0,5.4,I Love Your Work 
99870886.0,1500000.0,2010,2.35,103.0,3030.0,6.8,Insidious 
22217183.0,1500000.0,2007,1.85,108.0,1981.0,7.1,Waitress 
14533681.0,1500000.0,2016,2.126682901820047,90.0,261818.0,9.1,Kickboxer: Vengeance 
11806119.0,1500000.0,1988,1.85,92.0,1168.0,6.8,Bloodsport 
9000000.0,1500000.0,1939,1.37,120.0,1573.0,8.2,Mr. Smith Goes to Washington 
20412216.0,1500000.0,1995,1.85,91.0,3310.0,7.0,Kids 
11191423.0,1500000.0,2005,1.85,88.0,479.0,7.4,The Squid and the Whale 
9345061.0,1500000.0,2001,1.85,97.0,1173.0,6.7,Kissing Jessica Stein 
5046118.0,1500000.0,1994,1.85,103.0,2990.0,7.2,Exotica 
4128828.0,1500000.0,2013,1.78,104.0,2667.0,5.8,The To Do List 
2592308.0,1500000.0,2012,1.85,101.0,0.0,7.6,The Gatekeepers 
2380606.0,1500000.0,1998,1.85,110.0,4762.0,7.5,Buffalo '66 
2300000.0,1500000.0,1984,1.85,92.0,1652.0,6.9,Repo Man 
1541131.0,1500000.0,2012,2.35,101.0,5158.0,5.1,The Lords of Salem 
1126258.0,1500000.0,2005,1.66,112.0,859.0,6.7,The Ballad of Jack and Rose 
510957.0,1500000.0,2014,2.35,93.0,792.0,5.5,Unsullied 
418953.0,1500000.0,1993,1.85,99.0,1582.0,6.5,Killing Zoe 
1840248.0,1500000.0,2001,1.66,98.0,33441.0,7.2,The Believer 
414404.0,1500000.0,2007,2.35,107.0,2747.0,6.9,Snow Angels 
1619602.0,1500000.0,2001,2.35,100.0,469.0,6.5,Session 9 
194568.0,1500000.0,2006,1.85,80.0,2179.0,6.2,I Want Someone to Eat Cheese With 
184705.0,1500000.0,2010,2.126682901820047,124.0,60.0,5.8,Amigo 
240396.0,1500000.0,2006,1.85,93.0,3668.0,5.7,Hatchet 
173066.0,1500000.0,2007,1.85,84.0,1238.0,6.3,My Name Is Bruce 
163245.0,1500000.0,1936,1.37,87.0,352.0,8.6,Modern Times 
139084.0,1500000.0,2005,1.85,90.0,3138.0,4.3,The Salon 
119841.0,1500000.0,2002,1.85,91.0,3901.0,6.5,Stolen Summer 
113169.0,1500000.0,2015,2.126682901820047,98.0,2628.0,6.1,Road Hard 
172569.0,1500000.0,2005,1.85,108.0,1240.0,6.0,Forty Shades of Blue 
52429.0,1500000.0,2008,2.35,90.0,89263.0,6.7,Trucker 
31916.0,1500000.0,2008,2.35,95.0,721.0,6.7,Pontypool 
2105.0,1500000.0,2015,2.126682901820047,93.0,771.0,7.6,Me You and Five Bucks 
236863.0,1500000.0,2014,2.35,107.0,165.0,6.8,Housebound 
58692.0,1500000.0,2005,1.85,20.0,0.0,6.8,Wal-Mart: The High Cost of Low Price 
184925485.0,1488000.0,1937,1.37,83.0,229.0,7.7,Snow White and the Seven Dwarfs 
2620000.0,1455000.0,1968,2.35,113.0,2140.0,5.5,Shalako 
1261792.0,1400000.0,2004,1.85,106.0,358.0,6.7,The Holy Girl 
56073.0,1400000.0,2004,1.85,94.0,256.0,6.6,Incident at Loch Ness 
1632.0,1400000.0,2012,2.126682901820047,83.0,843.0,5.7,Eddie: The Sleepwalking Cannibal 
28356188.0,1350000.0,1998,1.85,120.0,28294.0,8.2,"Lock, Stock and Two Smoking Barrels "
909000.0,1305000.0,1982,2.126682901820047,105.0,3164.0,7.1,The Ballad of Gregorio Cortez 
749741.0,1300000.0,1996,1.85,95.0,14420.0,7.2,Trees Lounge 
1005840.0,1300000.0,2002,2.126682901820047,27.0,1961.0,7.3,The Girlfriend Experience             
635305.0,1300000.0,2006,1.85,135.0,83.0,7.4,Journey from the Fall 
609042.0,1300000.0,1999,1.85,105.0,3475.0,6.5,The Basket 
288751.0,1300000.0,2002,1.33,60.0,611.0,7.7,Space: Above and Beyond             
210904.0,1300000.0,1985,1.85,88.0,289.0,4.3,Def-Con 4 
329621.0,1300000.0,2005,2.35,97.0,602.0,3.3,Neal 'N' Nikki 
90213.0,1300000.0,2003,1.85,87.0,6227.0,6.2,The Hebrew Hammer 
13465.0,1300000.0,2009,2.35,103.0,38121.0,5.2,Forget Me Not 
6000000.0,1288000.0,1940,1.37,130.0,2888.0,8.2,Rebecca 
11000000.0,1250000.0,1945,1.37,101.0,581.0,8.0,The Lost Weekend 
4700000.0,1250000.0,1984,1.85,96.0,1866.0,5.5,C.H.U.D. 
2850357.0,1250000.0,2012,2.35,80.0,2459.0,5.7,Filly Brown 
2500000.0,1250000.0,1953,1.37,92.0,683.0,7.1,Niagara 
103880027.0,1200000.0,2004,1.85,103.0,5161.0,7.7,Saw 
36741667.0,1200000.0,1989,1.85,100.0,1431.0,7.2,"Sex, Lies, and Videotape "
27025600.0,1200000.0,2001,1.85,114.0,809.0,7.4,Monsoon Wedding 
10827356.0,1200000.0,2000,1.85,111.0,4288.0,7.7,You Can Count on Me 
7000000.0,1200000.0,1955,1.5,99.0,1041.0,7.2,The Trouble with Harry 
2859955.0,1200000.0,2013,2.35,113.0,2681.0,6.0,Home Run 
2832029.0,1200000.0,1992,2.35,99.0,28994.0,8.4,Reservoir Dogs 
2509344.0,1200000.0,1999,1.85,85.0,4289.0,6.6,But I'm a Cheerleader 
887000.0,1200000.0,1940,1.37,83.0,293.0,6.5,The Blue Bird 
595018.0,1200000.0,2012,1.85,108.0,1805.0,6.0,Blue Like Jazz 
255000.0,1200000.0,2011,1.78,103.0,114.0,5.6,Q 
58936.0,1200000.0,2001,1.78,88.0,318.0,6.1,Down and Out with the Dolls 
26608.0,1200000.0,2011,2.126682901820047,97.0,0.0,7.4,"Pink Ribbons, Inc. "
7826.0,1200000.0,2007,2.126682901820047,85.0,54484.0,6.2,Certifiably Jonathan 
81338.0,1200000.0,2008,1.85,76.0,1190.0,3.8,Extreme Movie 
63777092.0,1150000.0,2016,2.35,120.0,1810.0,3.4,God's Not Dead 2 
18673274.0,1125000.0,2005,1.85,94.0,19957.0,6.8,Waiting... 
414736.0,1125000.0,2004,1.85,90.0,1311.0,7.7,Dead Man's Shoes 
29005064.0,1100000.0,2002,2.0,108.55270303628734,1617.0,7.1,Wolf Creek             
247740.0,1100000.0,2002,1.33,105.0,0.0,4.7,Sex with Strangers 
56491.0,1100000.0,2010,2.35,110.0,645.0,6.1,Beyond the Black Rainbow 
81371.0,1100000.0,2002,1.85,73.0,21.0,7.0,Dracula: Pages from a Virgin's Diary 
2636.0,1100000.0,2014,2.35,91.0,622.0,4.9,The Sleepwalker 
5348767.0,1070000.0,2009,2.126682901820047,150.0,1052.0,7.5,Rocket Singh: Salesman of the Year 
10462500.0,1039000.0,1942,1.37,82.0,3442.0,8.6,Casablanca 
225000000.0,1000000.0,1976,1.33,145.0,16094.0,8.1,Rocky 
101758489.0,1000000.0,2012,1.85,83.0,988.0,4.2,The Devil Inside 
37600000.0,1000000.0,1963,1.37,121.0,1371.0,6.8,Tom Jones 
62561449.0,1000000.0,2014,1.85,83.0,1565.0,5.7,Unfriended 
28262574.0,1000000.0,1976,1.85,110.0,23525.0,8.3,Taxi Driver 
52769915.0,1000000.0,2006,1.85,96.0,929.0,7.5,An Inconvenient Truth 
42411721.0,1000000.0,2012,1.85,86.0,2665.0,5.0,Chernobyl Diaries 
17985000.0,1000000.0,1981,1.85,91.0,4438.0,6.6,The Howling 
59567035.0,1000000.0,1962,1.37,110.0,1421.0,7.3,Dr. No 
14564000.0,1000000.0,1987,1.85,86.0,673.0,7.0,Hellraiser 
15943081.0,1000000.0,2005,2.35,90.0,3155.0,5.9,Cry_Wolf 
16566240.0,1000000.0,2010,1.66,112.0,35941.0,7.4,Blue Valentine 
16553163.0,1000000.0,2005,1.85,103.0,3192.0,7.4,Transamerica 
9000000.0,1000000.0,1970,2.35,109.0,731.0,6.2,Beyond the Valley of the Dolls 
9000000.0,1000000.0,1956,2.35,89.0,831.0,6.2,Love Me Tender 
7800000.0,1000000.0,1949,1.37,109.0,510.0,7.2,Sands of Iwo Jima 
12931569.0,1000000.0,2013,2.35,100.0,2082.0,5.4,The Green Inferno 
11495204.0,1000000.0,2012,1.85,95.0,1899.0,7.2,The Sessions 
16173879.0,1000000.0,2008,1.85,122.0,1218.0,7.2,Shine a Light 
5391992.0,1000000.0,2011,2.126682901820047,107.0,1147.0,6.8,October Baby 
5797192.0,1000000.0,2014,2.35,93.0,3986.0,6.8,The Skeleton Twins 
5892466.0,1000000.0,2013,1.78,91.0,198.0,7.4,20 Feet from Stardom 
4731944.0,1000000.0,2008,1.78,94.0,42.0,7.9,"Food, Inc. "
3465703.0,1000000.0,1998,1.85,104.0,23461.0,6.7,Next Stop Wonderland 
3324070.0,1000000.0,2014,2.35,84.0,1587.0,6.8,Obvious Child 
5438911.0,1000000.0,2011,2.35,102.0,1263.0,6.9,Martha Marcy May Marlene 
6030129.0,1000000.0,2008,1.85,97.0,994.0,7.2,Frozen River 
2315026.0,1000000.0,1997,1.85,84.0,21124.0,5.6,Two Girls and a Guy 
2022442.0,1000000.0,2000,2.35,94.0,3085.0,7.0,The Broken Hearts Club: A Romantic Comedy 
1849392.0,1000000.0,2006,1.75,92.0,1447.0,7.7,Who Killed the Electric Car? 
